,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3019,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Mson,41.37280423695585,2.128722454223953,Restaurant
3020,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Caprabo,41.372948,2.1275623,Supermarket
3021,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Bar Restaurant Castilla,41.3682581710997,2.1346306800842285,Restaurant
3022,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,El Bon Gust,41.36561403989427,2.1298747815599492,Mediterranean Restaurant
3023,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Telepizza,41.37165384168883,2.1274396890189253,Pizza Place
3024,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Consum,41.370551030014774,2.1252697732000043,Supermarket
3025,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,ruta 66,41.36568589175837,2.1297742276985487,Mexican Restaurant
3026,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,La Riera,41.373130986,2.127804949,Bakery
3027,SANTA EULÀLIA/METRO (L1),41.369557,2.1299759999999996,Plaça del Vidre,41.36858620420269,2.124408368445455,Park
3028,MARAGALL/METRO (L5),41.425638,2.176558,La Cholita,41.4285528240815,2.176719656262016,Tapas Restaurant
3029,MARAGALL/METRO (L5),41.425638,2.176558,Toca Teca,41.42350641541845,2.1809952086384,Tapas Restaurant
3030,MARAGALL/METRO (L5),41.425638,2.176558,Bodega Luis,41.42273136920525,2.17878820894839,Tapas Restaurant
3031,MARAGALL/METRO (L5),41.425638,2.176558,la Sirena,41.42983254637695,2.17734249205626,Grocery Store
3032,MARAGALL/METRO (L5),41.425638,2.176558,Marc's Entrepans,41.42281642493201,2.178662466976675,Sandwich Place
3033,MARAGALL/METRO (L5),41.425638,2.176558,Pizzeando,41.42154,2.1789384,Pizza Place
3034,MARAGALL/METRO (L5),41.425638,2.176558,Coctelería Torre Rosa,41.42257873520451,2.1803060173988342,Cocktail Bar
3035,MARAGALL/METRO (L5),41.425638,2.176558,L'obrador dels 15,41.42454065886319,2.176904822716588,Restaurant
3036,MARAGALL/METRO (L5),41.425638,2.176558,2D2Dspuma,41.42238148822458,2.1792164743350497,Brewery
3037,MARAGALL/METRO (L5),41.425638,2.176558,Pastisseria Mas,41.426399492643895,2.172826704830149,Café
3038,MARAGALL/METRO (L5),41.425638,2.176558,Bar La Cotxera,41.42833564352568,2.1754845946401913,Cocktail Bar
3039,MARAGALL/METRO (L5),41.425638,2.176558,CEM Cotxeres Borbó,41.42653006830575,2.177093426670305,Gym
3040,MARAGALL/METRO (L5),41.425638,2.176558,Can Pere Tapes,41.42602040668511,2.179666943525032,Tapas Restaurant
3041,MARAGALL/METRO (L5),41.425638,2.176558,Gimnasio Puro Impacto,41.42346486024578,2.1814714989124484,Gym / Fitness Center
3042,MARAGALL/METRO (L5),41.425638,2.176558,La Bota del Racó,41.42201141113248,2.1746728756725893,Restaurant
3043,MARAGALL/METRO (L5),41.425638,2.176558,Quin15s,41.42521167103601,2.176099717378306,Bar
3044,MARAGALL/METRO (L5),41.425638,2.176558,Can Cuxart,41.42825233239563,2.176330985339793,Bar
3045,MARAGALL/METRO (L5),41.425638,2.176558,Bar musical,41.42865024158491,2.172166973858575,Bar
3046,MARAGALL/METRO (L5),41.425638,2.176558,ADN Bar,41.42928694069777,2.1730823074202323,Bar
